15.23722222222222,40.809326,-73.20260933333334
15.238611111111108,40.80933733333334,-73.20403466666666
15.24,40.809349,-73.20549866666667
15.241249999999999,40.80936166666667,-73.20683375
15.24236111111111,40.80937625,-73.20805958333334
15.243472222222223,40.80938166666667,-73.20933416666668
15.244583333333333,40.80937291666667,-73.21064333333334
15.245694444444444,40.8093475,-73.21195666666667
15.246805555555554,40.809305416666675,-73.21329333333333
15.247916666666667,40.809240833333334,-73.21466875
15.249027777777776,40.80915958333333,-73.2160775
15.25013888888889,40.80905666666666,-73.21750375
15.251249999999999,40.808938749999996,-73.21889374999999
15.252361111111112,40.80880583333333,-73.22026
15.253472222222221,40.808665833333336,-73.22156749999999
15.254722222222222,40.80850366666667,-73.222919
15.255972222222223,40.80832916666667,-73.2242275
15.257083333333332,40.80815708333333,-73.22543833333333
15.258194444444445,40.807975416666665,-73.22668708333333
15.259305555555557,40.80778833333333,-73.22793791666666
15.260416666666668,40.807604166666664,-73.22918583333333
15.261527777777777,40.80742333333333,-73.23039208333334
15.262777777777776,40.80722966666667,-73.23170666666667
15.264027777777777,40.80704,-73.23301208333334
15.26513888888889,40.80687375,-73.234205
15.266388888888889,40.806720999999996,-73.23552633333333
15.267777777777777,40.806567,-73.236926
15.269166666666669,40.806429666666666,-73.238318
15.270555555555557,40.80630933333334,-73.23972333333333
15.271944444444447,40.806199666666664,-73.24113100000001
15.273333333333335,40.806105,-73.24249933333333
15.274861111111113,40.80600777777777,-73.24384111111111
15.27652777777778,40.80592305555556,-73.2451086111111
15.278194444444445,40.80582277777778,-73.24647611111111
15.279722222222224,40.80572633333334,-73.24781366666667
15.281111111111112,40.805633666666665,-73.24913166666667
15.282500000000002,40.80554266666666,-73.250482
15.283888888888887,40.80544999999999,-73.25181733333334
15.285277777777775,40.80535199999999,-73.25324366666666
15.286666666666667,40.80525266666666,-73.254684
15.287916666666666,40.80515583333334,-73.25604750000001
15.289027777777777,40.8050675,-73.25729291666667
15.29013888888889,40.80498541666667,-73.25855916666666
15.29125,40.80491666666667,-73.25984666666668
15.292361111111111,40.80486416666667,-73.26114041666666
15.293472222222222,40.8048275,-73.26242
15.294583333333334,40.80480875,-73.26368583333333
15.295694444444443,40.804809166666665,-73.26493791666667
15.296805555555556,40.80482,-73.26617208333333
15.297916666666666,40.80483708333333,-73.26739791666667
15.299027777777779,40.80485458333334,-73.26861416666667
15.300138888888888,40.804874166666664,-73.26985583333334
15.301250000000001,40.804892083333336,-73.27115375
15.30236111111111,40.80490833333334,-73.27252083333335
15.303472222222224,40.80492458333333,-73.27391458333332
15.304583333333333,40.80494125,-73.27532916666667
15.305694444444445,40.80495583333333,-73.27674958333333
15.306805555555556,40.80497583333333,-73.27814666666666
15.307916666666667,40.80499333333333,-73.27953166666667
15.309027777777779,40.805011666666665,-73.28091291666667
15.31013888888889,40.80503291666667,-73.28228458333334
15.311250000000001,40.805045416666665,-73.28365249999999
15.312361111111112,40.80506,-73.28502083333333
15.313472222222222,40.80506666666666,-73.28638000000001
15.314583333333335,40.805054166666665,-73.28774
15.315694444444446,40.805027083333336,-73.28909583333333
15.316805555555556,40.804975416666665,-73.29044875
15.317916666666667,40.80491083333334,-73.29179416666668
15.319027777777777,40.80484833333333,-73.29313666666667
15.32013888888889,40.80479125,-73.29449083333333
15.32125,40.804730416666665,-73.29582958333333
15.32236111111111,40.80466833333333,-73.29717875
